ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,63630,3370,California roach,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-25T08:30:45Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63631,3370,Western brook lamprey,255,Not recorded,Natural,Not recorded,,126.0,1,2025-03-25T08:30:45Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63632,3370,Western brook lamprey,255,Not recorded,Natural,Not recorded,,107.0,1,2025-03-25T08:30:45Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63633,3370,Western brook lamprey,255,Not recorded,Natural,Not recorded,,115.0,1,2025-03-25T08:30:45Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63634,3371,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63635,3371,California roach,255,Not recorded,Natural,Not recorded,,44.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63636,3371,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63637,3371,California roach,255,Not recorded,Natural,Not recorded,,39.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63638,3371,California roach,255,Not recorded,Natural,Not recorded,,51.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63639,3371,California roach,255,Not recorded,Natural,Not recorded,,52.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63640,3371,California roach,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63641,3371,California roach,255,Not recorded,Natural,Not recorded,,40.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63642,3371,California roach,255,Not recorded,Natural,Not recorded,,46.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63643,3371,California roach,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63644,3371,California roach,255,Not recorded,Natural,Not recorded,,44.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63645,3371,California roach,255,Not recorded,Natural,Not recorded,,,9,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63646,3371,Riffle sculpin,255,Not recorded,Natural,Not recorded,,81.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63647,3371,Riffle sculpin,255,Not recorded,Natural,Not recorded,,78.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63648,3371,Riffle sculpin,255,Not recorded,Natural,Not recorded,,53.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63649,3371,Riffle sculpin,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63650,3371,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,73.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63651,3371,Tule perch,255,Not recorded,Natural,Not recorded,,166.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63652,3371,Tule perch,255,Not recorded,Natural,Not recorded,,158.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63653,3371,Western brook lamprey,255,Not recorded,Natural,Not recorded,,152.0,1,2025-03-25T08:45:59Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63654,3372,California roach,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63655,3372,California roach,255,Not recorded,Natural,Not recorded,,39.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63656,3372,California roach,255,Not recorded,Natural,Not recorded,,53.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63657,3372,California roach,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63658,3372,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63659,3372,California roach,255,Not recorded,Natural,Not recorded,,36.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63660,3372,California roach,255,Not recorded,Natural,Not recorded,,48.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63661,3372,California roach,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63662,3372,Riffle sculpin,255,Not recorded,Natural,Not recorded,,65.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63663,3372,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,64.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63664,3372,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63665,3372,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,57.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63666,3372,Sacramento sucker,255,Not recorded,Natural,Not recorded,,72.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63667,3372,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,147.0,1,2025-03-26T08:45:29Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63668,3373,California roach,255,Not recorded,Natural,Not recorded,,116.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63669,3373,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63670,3373,California roach,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63671,3373,California roach,255,Not recorded,Natural,Not recorded,,45.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63672,3373,California roach,255,Not recorded,Natural,Not recorded,,44.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63673,3373,California roach,255,Not recorded,Natural,Not recorded,,50.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63674,3373,California roach,255,Not recorded,Natural,Not recorded,,51.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63675,3373,California roach,255,Not recorded,Natural,Not recorded,,40.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63676,3373,California roach,255,Not recorded,Natural,Not recorded,,38.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63677,3373,California roach,255,Not recorded,Natural,Not recorded,,56.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63678,3373,California roach,255,Not recorded,Natural,Not recorded,,,19,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63679,3373,Hardhead,255,Not recorded,Natural,Not recorded,,42.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63680,3373,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,94.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63681,3373,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,59.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63682,3373,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,44.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63683,3373,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,45.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63684,3373,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,54.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63685,3373,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,95.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63687,3373,Western brook lamprey,255,Not recorded,Natural,Not recorded,,132.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,Fall,Yes
11,63688,3373,Western brook lamprey,255,Not recorded,Natural,Not recorded,,128.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,Fall,Yes
11,63689,3373,Western brook lamprey,255,Not recorded,Natural,Not recorded,,145.0,1,2025-03-26T09:00:20Z,Continue trapping,Parrot-Phelan RST,PP RST,Fall,Yes
11,63690,3374,Hardhead,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-27T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63691,3374,Riffle sculpin,255,Not recorded,Natural,Not recorded,,84.0,1,2025-03-27T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63692,3374,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,30.0,1,2025-03-27T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63693,3374,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,50.0,1,2025-03-27T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63694,3374,Western brook lamprey,255,Not recorded,Natural,Not recorded,,122.0,1,2025-03-27T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63695,3375,California roach,255,Not recorded,Natural,Not recorded,,51.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63696,3375,Riffle sculpin,255,Not recorded,Natural,Not recorded,,56.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63697,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,57.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63698,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,38.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63699,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63700,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,61.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63701,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,44.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63702,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,41.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63703,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,50.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63704,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,35.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63705,3375,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,47.0,1,2025-03-27T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63706,3376,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-03-28T09:00:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63707,3376,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-03-28T09:00:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63708,3377,California roach,255,Not recorded,Natural,Not recorded,,36.0,1,2025-03-28T09:15:29Z,Unplanned restart,Parrot-Phelan RST,PP RST,,Yes
11,63709,3377,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-03-28T09:15:29Z,Unplanned restart,Parrot-Phelan RST,PP RST,,Yes
11,63710,3378,Riffle sculpin,255,Not recorded,Natural,Not recorded,,75.0,1,2025-03-29T09:00:24Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63711,3378,Riffle sculpin,255,Not recorded,Natural,Not recorded,,84.0,1,2025-03-29T09:00:24Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63712,3378,Western brook lamprey,255,Not recorded,Natural,Not recorded,,117.0,1,2025-03-29T09:00:24Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63713,3379,California roach,255,Not recorded,Natural,Not recorded,,50.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63714,3379,Hardhead,255,Not recorded,Natural,Not recorded,,55.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63715,3379,Hardhead,255,Not recorded,Natural,Not recorded,,52.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63716,3379,Hardhead,255,Not recorded,Natural,Not recorded,,49.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63717,3379,Hardhead,255,Not recorded,Natural,Not recorded,,43.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63718,3379,Hardhead,255,Not recorded,Natural,Not recorded,,30.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63719,3379,Hardhead,255,Not recorded,Natural,Not recorded,,30.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63720,3379,Riffle sculpin,255,Not recorded,Natural,Not recorded,,97.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63721,3379,Riffle sculpin,255,Not recorded,Natural,Not recorded,,77.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63722,3379,Riffle sculpin,255,Not recorded,Natural,Not recorded,,70.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63723,3379,Sacramento sucker,255,Not recorded,Natural,Not recorded,,51.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63724,3379,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,85.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63725,3379,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,77.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63726,3379,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,103.0,1,2025-03-29T09:30:42Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63727,3380,California roach,255,Not recorded,Natural,Not recorded,,40.0,1,2025-03-30T09:00:11Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,63728,3380,California roach,255,Not recorded,Natural,Not recorded,,31.0,1,2025-03-30T09:00:11Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,63729,3380,Hardhead,255,Not recorded,Natural,Not recorded,,48.0,1,2025-03-30T09:00:11Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,63730,3380,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,64.0,1,2025-03-30T09:00:11Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,63731,3381,Riffle sculpin,255,Not recorded,Natural,Not recorded,,42.0,1,2025-03-30T08:30:27Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63732,3381,Riffle sculpin,255,Not recorded,Natural,Not recorded,,55.0,1,2025-03-30T08:30:27Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63733,3381,Western brook lamprey,255,Not recorded,Natural,Not recorded,,117.0,1,2025-03-30T08:30:27Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63734,3382,Riffle sculpin,255,Not recorded,Natural,Not recorded,,60.0,1,2025-03-31T08:45:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63735,3382,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,170.0,1,2025-03-31T08:45:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63736,3382,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,135.0,1,2025-03-31T08:45:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63737,3382,Western brook lamprey,255,Not recorded,Natural,Not recorded,,102.0,1,2025-03-31T08:45:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63738,3383,Riffle sculpin,255,Not recorded,Natural,Not recorded,,86.0,1,2025-04-01T09:15:25Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63739,3383,Riffle sculpin,255,Not recorded,Natural,Not recorded,,49.0,1,2025-04-01T09:15:25Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63740,3383,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,126.0,1,2025-04-01T09:15:25Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63741,3383,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,136.0,1,2025-04-01T09:15:25Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63742,3384,Riffle sculpin,255,Not recorded,Natural,Not recorded,,73.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63743,3384,Riffle sculpin,255,Not recorded,Natural,Not recorded,,93.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63744,3384,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,151.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63745,3384,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,141.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63746,3384,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,137.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63747,3384,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,147.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63748,3384,Western brook lamprey,255,Not recorded,Natural,Not recorded,,115.0,1,2025-04-02T09:15:31Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63749,3385,Riffle sculpin,255,Not recorded,Natural,Not recorded,,67.0,1,2025-04-03T08:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63750,3385,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,125.0,1,2025-04-03T08:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63751,3385,Western brook lamprey,255,Not recorded,Natural,Not recorded,,127.0,1,2025-04-03T08:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63752,3386,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-04-04T10:15:02Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,63753,3386,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-04-04T10:15:02Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,63754,3387,California roach,255,Not recorded,Natural,Not recorded,,35.0,1,2025-04-04T09:45:44Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63755,3387,Riffle sculpin,255,Not recorded,Natural,Not recorded,,40.0,1,2025-04-04T09:45:44Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63756,3387,Riffle sculpin,255,Not recorded,Natural,Not recorded,,78.0,1,2025-04-04T09:45:44Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63757,3387,Western brook lamprey,255,Not recorded,Natural,Not recorded,,136.0,1,2025-04-04T09:45:44Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63758,3388,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63759,3388,Hardhead,255,Not recorded,Natural,Not recorded,,40.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63760,3388,Hardhead,255,Not recorded,Natural,Not recorded,,41.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63761,3388,Hardhead,255,Not recorded,Natural,Not recorded,,52.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63762,3388,Hardhead,255,Not recorded,Natural,Not recorded,,44.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63763,3388,Riffle sculpin,255,Not recorded,Natural,Not recorded,,70.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63764,3388,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,61.0,1,2025-04-05T08:45:28Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63765,3389,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-04-05T08:30:43Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63766,3389,Riffle sculpin,255,Not recorded,Natural,Not recorded,,61.0,1,2025-04-05T08:30:43Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63767,3389,Western brook lamprey,255,Not recorded,Natural,Not recorded,,112.0,1,2025-04-05T08:30:43Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63768,3389,Western brook lamprey,255,Not recorded,Natural,Not recorded,,125.0,1,2025-04-05T08:30:43Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63769,3389,Western brook lamprey,255,Not recorded,Natural,Not recorded,,130.0,1,2025-04-05T08:30:43Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63770,3390,Riffle sculpin,255,Not recorded,Natural,Not recorded,,80.0,1,2025-04-06T08:30:58Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63771,3390,Riffle sculpin,255,Not recorded,Natural,Not recorded,,85.0,1,2025-04-06T08:30:58Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63772,3390,Riffle sculpin,255,Not recorded,Natural,Not recorded,,51.0,1,2025-04-06T08:30:58Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63773,3391,California roach,255,Not recorded,Natural,Not recorded,,42.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63774,3391,California roach,255,Not recorded,Natural,Not recorded,,35.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63775,3391,Hardhead,255,Not recorded,Natural,Not recorded,,47.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63776,3391,Hardhead,255,Not recorded,Natural,Not recorded,,26.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63777,3391,Hardhead,255,Not recorded,Natural,Not recorded,,52.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63778,3391,Riffle sculpin,255,Not recorded,Natural,Not recorded,,78.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63779,3391,Riffle sculpin,255,Not recorded,Natural,Not recorded,,45.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63780,3391,Riffle sculpin,255,Not recorded,Natural,Not recorded,,70.0,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63781,3391,Steelhead / rainbow trout,255,Not recorded,Natural,Juvenile,95.0,,1,2025-04-06T09:00:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63782,3392,California roach,255,Not recorded,Natural,Not recorded,,27.0,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63783,3392,California roach,255,Not recorded,Natural,Not recorded,,36.0,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63784,3392,Hardhead,255,Not recorded,Natural,Not recorded,,39.0,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63785,3392,Riffle sculpin,255,Not recorded,Natural,Not recorded,,103.0,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63786,3392,Western brook lamprey,255,Not recorded,Natural,Not recorded,,155.0,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63787,3392,Western brook lamprey,255,Not recorded,Natural,Not recorded,,,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63788,3392,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,,1,2025-04-07T09:00:01Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,63789,3393,Riffle sculpin,255,Not recorded,Natural,Not recorded,,84.0,1,2025-04-07T08:45:59Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
